position,track name,artist,streams,region,date,spotify_id
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,ar,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,at,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,au,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
NA,NA,NA,NA,be,2021-10-01,NA
